1016485,AAOI,2026-01-08 21:45:05.180,SwingFilter,Hold,Volatility too high (11.21%) - excessive risk,2026-01-08 21:45:05.580
1017667,CRGY,2026-01-08 21:45:41.580,Confluence,Hold,0.00|Insufficient confluence (score=2),2026-01-08 21:45:41.937
1017668,CRI,2026-01-08 21:45:41.633,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:41.987
1017669,CRGY,2026-01-08 21:45:41.633,Enhanced_Consensus,Hold,Insufficient votes | conf=0% | quality=0%,2026-01-08 21:45:41.990
1017670,CRI,2026-01-08 21:45:41.687,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:45:42.043
1017671,CSGP,2026-01-08 05:00:00.000,RealisticConservative,Sell,Sell: 7@80% Q:67% (BB conflict),2026-01-08 21:45:42.070
1017672,CRI,2026-01-08 21:45:41.743,Confluence,Hold,0.00|Insufficient confluence (score=3),2026-01-08 21:45:42.097
1017673,CSGP,2026-01-08 21:45:41.783,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:42.133
1017674,CRI,2026-01-08 21:45:41.797,Enhanced_Consensus,Hold,REJECT - Insufficient confirmations | conf=0% | quality=72%,2026-01-08 21:45:42.150
1017675,CSGP,2026-01-08 21:45:41.833,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:45:42.190
1017676,CSGP,2026-01-08 21:45:41.893,BreakoutVol,Hold,0.00|No breakout pattern (ADX=39.1),2026-01-08 21:45:42.247
1017677,CSGP,2026-01-08 21:45:41.947,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:42.300
1017678,CSGP,2026-01-08 21:45:42.000,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:42.357
1017679,CTAS,2026-01-08 21:45:42.017,SwingFilter,Hold,Weekly trend too weak (1.1%),2026-01-08 21:45:42.370
1017680,CSGP,2026-01-08 21:45:42.057,Bollinger,Buy,0.72|Bollinger mean reversion buy (RSI=31.7),2026-01-08 21:45:42.407
1017681,CTKB,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Insufficient votes,2026-01-08 21:45:42.410
1017682,CSGP,2026-01-08 21:45:42.107,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:45:42.457
1017683,CTKB,2026-01-08 21:45:42.107,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:42.460
1017684,CSGP,2026-01-08 21:45:42.163,MACD,Sell,0.65|MACD momentum building (hist=-0.3145),2026-01-08 21:45:42.513
1017685,CTKB,2026-01-08 21:45:42.167,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:45:42.513
1017686,CTLP,2026-01-08 21:45:42.213,SwingFilter,Hold,Volatility too low (0.70%) - no swing opportunity,2026-01-08 21:45:42.560
1017687,CSGP,2026-01-08 21:45:42.220,ADX,Sell,0.85|ADX strong trend ? (ADX=39.1),2026-01-08 21:45:42.570
1017688,CTKB,2026-01-08 21:45:42.220,BreakoutVol,Hold,0.00|No breakout pattern (ADX=19.2),2026-01-08 21:45:42.570
1017689,CSGP,2026-01-08 21:45:42.273,Volume,Sell,0.85|Volume spike 1.9x with downward momentum,2026-01-08 21:45:42.620
1017690,CTKB,2026-01-08 21:45:42.277,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:42.627
1017691,CSGP,2026-01-08 21:45:42.327,Donchian,Hold,"0.00|Price within channel ($61.36, U=$69.12, L=$60.19)",2026-01-08 21:45:42.673
1017692,CTKB,2026-01-08 21:45:42.333,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:42.683
1017693,CSGP,2026-01-08 21:45:42.380,Ichimoku,Hold,0.00|TK lines too close: 0.11%,2026-01-08 21:45:42.730
1017694,CTKB,2026-01-08 21:45:42.387,Bollinger,Sell,0.69|Bollinger mean reversion sell (RSI=61.3),2026-01-08 21:45:42.740
1017695,CSGP,2026-01-08 21:45:42.437,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:45:42.787
1017696,CTRA,2026-01-08 21:45:42.443,SwingFilter,Hold,Weekly trend too weak (1.5%),2026-01-08 21:45:42.790
1017697,CSGP,2026-01-08 21:45:42.493,Supertrend,Sell,0.64|Supertrend bearish continuation (8.89% below),2026-01-08 21:45:42.860
1017698,CTKB,2026-01-08 21:45:42.443,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:45:42.863
1017699,CSGP,2026-01-08 21:45:42.567,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:45:42.920
1017700,CTKB,2026-01-08 21:45:42.567,MACD,Buy,0.65|MACD momentum building (hist=0.0486),2026-01-08 21:45:42.923
1017701,CTRE,2026-01-08 21:45:42.597,SwingFilter,Hold,Weekly trend too weak (1.3%),2026-01-08 21:45:42.940
1017702,CSGP,2026-01-08 21:45:42.627,TripleMomentum,Sell,0.95|Triple momentum bearish (2/3 indicators),2026-01-08 21:45:42.977
1017703,CTKB,2026-01-08 21:45:42.627,ADX,Hold,0.00|ADX too weak: 19.2 < 22,2026-01-08 21:45:42.980
1017704,CSGP,2026-01-08 21:45:42.703,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:45:43.057
1017705,CTKB,2026-01-08 21:45:42.707,Volume,Hold,0.00|Volume too low: 0.48x,2026-01-08 21:45:43.060
1017706,CSGP,2026-01-08 21:45:42.763,CMFMomentum,Sell,"0.86|CMF distribution (CMF=-0.084, RSI=32)",2026-01-08 21:45:43.110
1017707,CTKB,2026-01-08 21:45:42.763,Donchian,Hold,"0.00|Price within channel ($5.43, U=$5.61, L=$4.56)",2026-01-08 21:45:43.113
1017708,CSGP,2026-01-08 21:45:42.817,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:45:43.167
1017709,CTKB,2026-01-08 21:45:42.820,Ichimoku,Buy,1.00|Bullish Ichimoku (price 4.8% above cloud),2026-01-08 21:45:43.170
1017710,CSGP,2026-01-08 21:45:42.873,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:45:43.220
1017711,CTKB,2026-01-08 21:45:42.877,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:45:43.227
1017712,CSGP,2026-01-08 21:45:42.927,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:45:43.273
1017713,CTKB,2026-01-08 21:45:42.933,Supertrend,Buy,0.64|Supertrend bullish continuation (9.42% above),2026-01-08 21:45:43.283
1017714,CSGP,2026-01-08 21:45:42.980,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:45:43.353
1017715,CTKB,2026-01-08 21:45:43.017,MeanRevMFI,Sell,"0.72|MFI overbought reversal (MFI=80.9, band=92%)",2026-01-08 21:45:43.367
1017716,CUBE,2026-01-08 21:45:43.023,SwingFilter,Hold,Weekly trend too weak (1.0%),2026-01-08 21:45:43.370
1017717,CSGP,2026-01-08 21:45:43.060,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:45:43.410
1017718,CTKB,2026-01-08 21:45:43.073,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:45:43.423
1017719,CSGP,2026-01-08 21:45:43.113,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:45:43.460
1017720,CTKB,2026-01-08 21:45:43.130,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:45:43.477
1017721,CSGP,2026-01-08 21:45:43.167,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:45:43.517
1017722,CTKB,2026-01-08 21:45:43.187,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:45:43.533
1017723,CSGP,2026-01-08 21:45:43.223,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:43.573
1017724,CTKB,2026-01-08 21:45:43.240,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:45:43.590
1017725,CSGP,2026-01-08 21:45:43.280,Vortex,Sell,"0.80|Vortex downtrend (VI+=0.87, VI-=1.08)",2026-01-08 21:45:43.623
1017726,CTKB,2026-01-08 21:45:43.317,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:45:43.667
1017727,CSGP,2026-01-08 21:45:43.333,Confluence,Hold,0.00|Insufficient confluence (score=0),2026-01-08 21:45:43.680
1017728,CTKB,2026-01-08 21:45:43.373,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:45:43.727
1017729,CSGP,2026-01-08 21:45:43.387,Enhanced_Consensus,Sell,Sell: 7@80% Q:67% (BB conflict) | conf=75% | quality=67%,2026-01-08 21:45:43.737
1017730,CVI,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:45:43.737
1017731,CTKB,2026-01-08 21:45:43.433,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:45:43.780
1017732,CSGP,2026-01-08 21:45:43.443,Enhanced_Entry,Sell,"entry=$61.30, qty=19, stop=$4.91, quality=67%",2026-01-08 21:45:43.793
1017733,CVI,2026-01-08 21:45:43.443,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:43.793
1017734,CTKB,2026-01-08 21:45:43.490,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:45:43.837
1017735,CVI,2026-01-08 21:45:43.500,MeanRevSR,Hold,0.00|Strong trend - avoid mean reversion,2026-01-08 21:45:43.850
1017736,CTKB,2026-01-08 21:45:43.543,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:45:43.893
1017737,CVI,2026-01-08 21:45:43.560,BreakoutVol,Hold,0.00|No breakout pattern (ADX=52.8),2026-01-08 21:45:43.903
1017738,CTKB,2026-01-08 21:45:43.630,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:45:43.977
1017739,CVI,2026-01-08 21:45:43.630,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:43.977
1017740,CTKB,2026-01-08 21:45:43.683,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:44.033
1017741,CVI,2026-01-08 21:45:43.687,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:44.033
1017742,CTKB,2026-01-08 21:45:43.740,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:45:44.090
1017743,CVI,2026-01-08 21:45:43.740,Bollinger,Buy,0.68|Bollinger mean reversion buy (RSI=21.7),2026-01-08 21:45:44.090
1017744,CTKB,2026-01-08 21:45:43.800,Confluence,Hold,0.00|Insufficient confluence (score=2),2026-01-08 21:45:44.150
1017745,CVI,2026-01-08 21:45:43.800,ATR,Hold,0.00|Volatility outside swing range: 5.06%,2026-01-08 21:45:44.150
1017746,CTKB,2026-01-08 21:45:43.853,Enhanced_Consensus,Hold,Insufficient votes | conf=0% | quality=0%,2026-01-08 21:45:44.200
1017747,CVI,2026-01-08 21:45:43.857,MACD,Hold,0.00|No MACD signal,2026-01-08 21:45:44.207
1017748,CVI,2026-01-08 21:45:43.937,ADX,Sell,0.85|ADX strong trend ? (ADX=52.8),2026-01-08 21:45:44.287
1017749,CVI,2026-01-08 21:45:43.993,Volume,Sell,0.78|Volume spike 1.7x with downward momentum,2026-01-08 21:45:44.340
1017750,CVI,2026-01-08 21:45:44.050,Donchian,Hold,"0.00|Price within channel ($23.65, U=$34.89, L=$22.66)",2026-01-08 21:45:44.397
1017751,CVI,2026-01-08 21:45:44.103,Ichimoku,Sell,1.00|Bearish Ichimoku (price 13.1% below cloud),2026-01-08 21:45:44.453
1017752,CVI,2026-01-08 21:45:44.160,PriceAction,Buy,0.80|Strong uptrend: Higher highs & higher lows confirmed,2026-01-08 21:45:44.510
1017753,CVI,2026-01-08 21:45:44.243,Supertrend,Sell,0.62|Supertrend bearish continuation (11.30% below),2026-01-08 21:45:44.593
1017754,CVI,2026-01-08 21:45:44.303,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:45:44.650
1017755,CVI,2026-01-08 21:45:44.360,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:45:44.707
1017756,CVI,2026-01-08 21:45:44.413,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:45:44.760
1017757,CVI,2026-01-08 21:45:44.470,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:45:44.817
1017758,CVI,2026-01-08 21:45:44.550,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:45:44.897
1017759,CVI,2026-01-08 21:45:44.603,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:45:44.997
1017760,CVI,2026-01-08 21:45:44.703,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:45:45.053
1017761,CVI,2026-01-08 21:45:44.760,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:45:45.110
1017762,CXM,2026-01-08 21:45:44.813,SwingFilter,Hold,Weekly trend too weak (0.2%),2026-01-08 21:45:45.160
1017763,CVI,2026-01-08 21:45:44.817,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:45:45.167
1017764,CVI,2026-01-08 21:45:44.873,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:45:45.260
1017765,CVI,2026-01-08 21:45:44.970,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:45:45.317
1017766,CVI,2026-01-08 21:45:45.027,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:45.373
1017767,CVI,2026-01-08 21:45:45.080,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:45:45.430
1017768,CVI,2026-01-08 21:45:45.163,Confluence,Hold,0.00|Insufficient confluence (score=1),2026-01-08 21:45:45.527
1017769,CVI,2026-01-08 21:45:45.220,Enhanced_Consensus,Hold,Failed validation | conf=0% | quality=70%,2026-01-08 21:45:45.583
1017770,CYTK,2026-01-08 21:45:45.343,SwingFilter,Hold,Weekly trend too weak (1.1%),2026-01-08 21:45:45.703
1017771,DAN,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Failed validation,2026-01-08 21:45:46.560
1017772,DAN,2026-01-08 21:45:46.257,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:46.617
1017773,DAN,2026-01-08 21:45:46.313,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:45:46.673
1017774,DAN,2026-01-08 21:45:46.390,BreakoutVol,Hold,0.00|No breakout pattern (ADX=31.9),2026-01-08 21:45:46.750
1017775,DAN,2026-01-08 21:45:46.447,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:46.807
1017776,DAN,2026-01-08 21:45:46.510,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:46.870
1017777,DAN,2026-01-08 21:45:46.563,Bollinger,Sell,0.71|Bollinger mean reversion sell (RSI=78.7),2026-01-08 21:45:46.927
1017778,DAN,2026-01-08 21:45:46.620,ATR,Buy,0.80|ATR breakout ? (vol=2.7%),2026-01-08 21:45:46.980
1017779,DAN,2026-01-08 21:45:46.700,MACD,Buy,0.65|MACD momentum building (hist=0.2252),2026-01-08 21:45:47.060
1017780,DAN,2026-01-08 21:45:46.757,ADX,Buy,0.85|ADX strong trend ? (ADX=31.9),2026-01-08 21:45:47.117
1017781,DAN,2026-01-08 21:45:46.813,Volume,Hold,0.00|Volume too low: 1.12x,2026-01-08 21:45:47.173
1017782,DAN,2026-01-08 21:45:46.867,Donchian,Hold,"0.00|Price within channel ($26.68, U=$26.88, L=$21.00)",2026-01-08 21:45:47.230
1017783,DAN,2026-01-08 21:45:46.923,Ichimoku,Buy,1.00|Bullish Ichimoku (price 7.9% above cloud),2026-01-08 21:45:47.287
1017784,DAN,2026-01-08 21:45:47.023,PriceAction,Buy,0.80|Strong uptrend: Higher highs & higher lows confirmed,2026-01-08 21:45:47.390
1017785,DASH,2026-01-08 21:45:47.083,SwingFilter,Hold,Weekly trend too weak (1.2%),2026-01-08 21:45:47.443
1017786,DAN,2026-01-08 21:45:47.083,Supertrend,Buy,0.65|Supertrend bullish continuation (8.51% above),2026-01-08 21:45:47.447
1017787,DAN,2026-01-08 21:45:47.140,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:45:47.500
1017788,DAN,2026-01-08 21:45:47.197,TripleMomentum,Buy,1.00|Triple momentum bullish (3/3 indicators),2026-01-08 21:45:47.557
1017789,DAN,2026-01-08 21:45:47.253,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:45:47.610
1017790,DAN,2026-01-08 21:45:47.317,CMFMomentum,Buy,"0.75|CMF accumulation (CMF=0.292, RSI=79)",2026-01-08 21:45:47.673
1017791,DAN,2026-01-08 21:45:47.373,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:45:47.730
1017792,DAN,2026-01-08 21:45:47.430,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:45:47.787
1017793,DAN,2026-01-08 21:45:47.487,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:45:47.840
1017794,DAN,2026-01-08 21:45:47.540,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:45:47.897
1017795,DAN,2026-01-08 21:45:47.617,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:45:47.973
1017796,DAN,2026-01-08 21:45:47.673,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:45:48.090
1017797,DAN,2026-01-08 21:45:47.790,ROC,Buy,"0.70|ROC momentum burst ? (ROC=12.4%, vol=1.10x)",2026-01-08 21:45:48.147
1017798,DAN,2026-01-08 21:45:47.843,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:48.200
1017799,DAY,2026-01-08 21:45:47.877,SwingFilter,Hold,Volatility too low (0.24%) - no swing opportunity,2026-01-08 21:45:48.230
1017800,DAN,2026-01-08 21:45:47.917,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:45:48.273
1017801,DAN,2026-01-08 21:45:47.973,Confluence,Hold,0.00|Insufficient confluence (score=3),2026-01-08 21:45:48.330
1017802,DAN,2026-01-08 21:45:48.030,Enhanced_Consensus,Hold,Failed validation | conf=0% | quality=65%,2026-01-08 21:45:48.387
1017803,DC,2026-01-08 05:00:00.000,RelaxedEngine,Hold,Insufficient votes,2026-01-08 21:45:48.733
1017804,DC,2026-01-08 21:45:48.437,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:48.790
1017805,DC,2026-01-08 21:45:48.493,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=Weak Trend)",2026-01-08 21:45:48.843
1017806,DC,2026-01-08 21:45:48.550,BreakoutVol,Hold,0.00|No breakout pattern (ADX=29.8),2026-01-08 21:45:48.900
1017807,DC,2026-01-08 21:45:48.603,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:48.957
1017808,DC,2026-01-08 21:45:48.660,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:49.013
1017809,DC,2026-01-08 21:45:48.717,Bollinger,Hold,0.00|Not at band extremes,2026-01-08 21:45:49.070
1017810,DC,2026-01-08 21:45:48.773,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:45:49.123
1017811,DC,2026-01-08 21:45:48.830,MACD,Hold,0.00|No MACD signal,2026-01-08 21:45:49.180
1017812,DC,2026-01-08 21:45:48.887,ADX,Buy,0.77|ADX strong trend ? (ADX=29.8),2026-01-08 21:45:49.237
1017813,DC,2026-01-08 21:45:48.940,Volume,Hold,0.00|Volume too low: 0.88x,2026-01-08 21:45:49.293
1017814,DC,2026-01-08 21:45:48.997,Donchian,Hold,"0.00|Price within channel ($5.82, U=$6.25, L=$4.59)",2026-01-08 21:45:49.350
1017815,DC,2026-01-08 21:45:49.053,Ichimoku,Buy,0.99|Bullish Ichimoku (price 4.0% above cloud),2026-01-08 21:45:49.403
1017816,DC,2026-01-08 21:45:49.107,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:45:49.460
1017817,DC,2026-01-08 21:45:49.163,Supertrend,Sell,0.65|Supertrend bearish continuation (6.53% below),2026-01-08 21:45:49.517
1017818,DC,2026-01-08 21:45:49.220,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:45:49.573
1017819,DC,2026-01-08 21:45:49.277,TripleMomentum,Hold,0.00|Insufficient momentum consensus,2026-01-08 21:45:49.630
1017820,DC,2026-01-08 21:45:49.333,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:45:49.697
1017821,DC,2026-01-08 21:45:49.390,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:45:49.750
1017822,DC,2026-01-08 21:45:49.443,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:45:49.807
1017823,DC,2026-01-08 21:45:49.500,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:45:49.863
1017824,DD,2026-01-08 21:45:49.503,SwingFilter,Hold,No clear weekly trend direction,2026-01-08 21:45:49.867
1017825,DC,2026-01-08 21:45:49.557,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:45:49.920
1017826,DC,2026-01-08 21:45:49.613,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:45:49.977
1017827,DC,2026-01-08 21:45:49.670,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:45:50.037
1017828,DC,2026-01-08 21:45:49.730,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:45:50.090
1017829,DC,2026-01-08 21:45:49.787,ROC,Hold,0.00|No ROC momentum burst,2026-01-08 21:45:50.147
1017830,DC,2026-01-08 21:45:49.840,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:50.203
1017831,DC,2026-01-08 21:45:49.897,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:45:50.260
1017832,DC,2026-01-08 21:45:49.953,Confluence,Hold,0.00|Insufficient confluence (score=2),2026-01-08 21:45:50.317
1017833,DC,2026-01-08 21:45:50.010,Enhanced_Consensus,Hold,Insufficient votes | conf=0% | quality=0%,2026-01-08 21:45:50.377
1017834,DENN,2026-01-08 21:45:50.340,SwingFilter,Hold,Volatility too low (0.55%) - no swing opportunity,2026-01-08 21:45:50.697
1017835,DELL,2026-01-08 05:00:00.000,RealisticConservative,Sell,Sell: 7@80% Q:66% (BB conflict),2026-01-08 21:45:51.140
1017836,DELL,2026-01-08 21:45:50.837,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:51.200
1017837,DELL,2026-01-08 21:45:50.893,MeanRevSR,Hold,"0.00|No mean reversion setup (RSI=50.0, regime=High Volatility)",2026-01-08 21:45:51.253
1017838,DELL,2026-01-08 21:45:50.950,BreakoutVol,Hold,0.00|No breakout pattern (ADX=19.3),2026-01-08 21:45:51.310
1017839,DELL,2026-01-08 21:45:51.003,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:51.367
1017840,DELL,2026-01-08 21:45:51.060,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:51.420
1017841,DELL,2026-01-08 21:45:51.117,Bollinger,Buy,0.69|Bollinger mean reversion buy (RSI=33.7),2026-01-08 21:45:51.477
1017842,DELL,2026-01-08 21:45:51.173,ATR,Hold,0.00|No ATR breakout,2026-01-08 21:45:51.533
1017843,DELL,2026-01-08 21:45:51.227,MACD,Sell,0.65|MACD momentum building (hist=-0.6320),2026-01-08 21:45:51.590
1017844,DELL,2026-01-08 21:45:51.283,ADX,Hold,0.00|ADX too weak: 19.3 < 22,2026-01-08 21:45:51.647
1017845,DELL,2026-01-08 21:45:51.340,Volume,Sell,0.85|Volume spike 1.8x with downward momentum,2026-01-08 21:45:51.700
1017846,DELL,2026-01-08 21:45:51.397,Donchian,Hold,"0.00|Price within channel ($118.50, U=$142.34, L=$114.79)",2026-01-08 21:45:51.757
1017847,DELL,2026-01-08 21:45:51.453,Ichimoku,Sell,1.00|Bearish Ichimoku (price 6.1% below cloud),2026-01-08 21:45:51.810
1017848,DELL,2026-01-08 21:45:51.510,PriceAction,Hold,0.00|No clear price action trend,2026-01-08 21:45:51.867
1017849,DELL,2026-01-08 21:45:51.563,Supertrend,Sell,0.64|Supertrend bearish continuation (8.83% below),2026-01-08 21:45:51.923
1017850,DELL,2026-01-08 21:45:51.620,MeanRevMFI,Hold,0.00|No MFI mean reversion setup,2026-01-08 21:45:51.980
1017851,DELL,2026-01-08 21:45:51.677,TripleMomentum,Sell,1.00|Triple momentum bearish (3/3 indicators),2026-01-08 21:45:52.037
1017852,DELL,2026-01-08 21:45:51.733,SRBounce,Hold,0.00|Not near key S/R levels,2026-01-08 21:45:52.090
1017853,DELL,2026-01-08 21:45:51.790,CMFMomentum,Hold,0.00|No CMF momentum signal,2026-01-08 21:45:52.147
1017854,DELL,2026-01-08 21:45:51.843,ForceIndex,Hold,0.00|No Force Index breakout,2026-01-08 21:45:52.203
1017855,DELL,2026-01-08 21:45:51.900,WilliamsR,Hold,0.00|No Williams %R reversal signal,2026-01-08 21:45:52.260
1017856,DELL,2026-01-08 21:45:51.957,PSAR,Hold,0.00|SAR no flip,2026-01-08 21:45:52.317
1017857,DELL,2026-01-08 21:45:52.020,Keltner,Hold,0.00|No Keltner breakout,2026-01-08 21:45:52.380
1017858,DG,2026-01-08 05:00:00.000,RealisticConservative,Buy,"? BUY: 7 votes, Composite=66%, Confirms=3 (BB conflict)",2026-01-08 21:45:52.383
1017859,DELL,2026-01-08 21:45:52.077,OBV,Hold,0.00|No OBV divergence,2026-01-08 21:45:52.437
1017860,DG,2026-01-08 21:45:52.080,TrendMTF,Hold,0.00|No clear trend setup,2026-01-08 21:45:52.440
1017861,DG,2026-01-08 21:45:52.133,MeanRevSR,Hold,0.00|Strong trend - avoid mean reversion,2026-01-08 21:45:52.490
1017862,DELL,2026-01-08 21:45:52.133,Aroon,Hold,0.00|No Aroon trend change,2026-01-08 21:45:52.490
1017863,DG,2026-01-08 21:45:52.187,BreakoutVol,Hold,0.00|No breakout pattern (ADX=49.7),2026-01-08 21:45:52.547
1017864,DELL,2026-01-08 21:45:52.190,ROC,Sell,"0.90|ROC momentum burst ? (ROC=-6.3%, vol=2.09x)",2026-01-08 21:45:52.547
1017865,DG,2026-01-08 21:45:52.247,MomentumDiv,Hold,0.00|Indicators not ready,2026-01-08 21:45:52.630
1017866,DELL,2026-01-08 21:45:52.247,TSI,Hold,0.00|No TSI crossover,2026-01-08 21:45:52.630
1017867,DG,2026-01-08 21:45:52.327,EMA+RSI,Hold,0.00|No EMA crossover,2026-01-08 21:45:52.687
1017868,DELL,2026-01-08 21:45:52.330,Vortex,Hold,0.00|No Vortex trend change,2026-01-08 21:45:52.687
